title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
LIRA 04 KS-05,09/01/2023,KSL018_04,Anopheles funestus,Male,UF - Unfed,Anopheles funestus,Male,,,Uganda,Lira,Amuca,"[0.3497273,0.2965642,0.22834685,0.059266195,0.06609539]",0.3497273,"[0.93704355,0.06295643]",0.93704355,[],,"[0.0018337248,0.99816626]",0.99816626,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"-20, 80 - 2438, 3125",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-46-36.533-full33dd2ef449f3b50c-27-489.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-45-47.883-33dd2ef449f3b50c-27-489.jpg,0.82,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,27:489,Pyrethroid Spray Catch (PSC),2023-01-09T14:46:54.194Z,VectorCam V2,False,Kigongo,,2023-01-09T14:46:54.194Z,LIRA04KS-05&&09-01-2023&&KSL018_04
Lira-04-SP-01,09/01/2023,SP002_01,Culex,Female,FF - Fully Fed,Culex,Female,G - Gravid,,Uganda,Lira,Amuca,"[0.03722151,0.021468278,0.2776241,0.6124523,0.05123381]",0.6124523,"[0.17898434,0.8210157]",0.8210157,"[0.89233935,0.10766072]",0.89233935,"[0.9995215,0.0004785139]",0.9995215,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"96, 179 - 2206, 2829",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-46-50.071-full00ebdee4b2f086e2-18-206.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-46-41.401-00ebdee4b2f086e2-18-206.jpg,0.8,Yes,Fresh,,,,,,00ebdee4b2f086e2:ebdde0c2-4d6e-4b99-a179-a0678cca744e,18:206,Pyrethroid Spray Catch (PSC),2023-01-09T14:46:58.162Z,VectorCam V2,False,Sunny Patel,,2023-01-09T14:46:58.162Z,Lira-04-SP-01&&09-01-2023&&SP002_01
Lira-04-SP-01,09/01/2023,SP002,Culex,Female,FF - Fully Fed,Culex,Female,G - Gravid,,Uganda,Lira,Amuca,"[0.12493821,0.030673353,0.2424913,0.55318344,0.04871374]",0.55318344,"[0.11763491,0.8823651]",0.8823651,"[0.5093806,0.49061945]",0.5093806,"[0.9644222,0.035577785]",0.9644222,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"105, 645 - 2024, 2713",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-46-55.502-full00ebdee4b2f086e2-18-205.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-46-41.407-00ebdee4b2f086e2-18-205.jpg,0.83,Yes,Fresh,,,,,,00ebdee4b2f086e2:ebdde0c2-4d6e-4b99-a179-a0678cca744e,18:205,Pyrethroid Spray Catch (PSC),2023-01-09T14:47:02.653Z,VectorCam V2,False,Sunny Patel,,2023-01-09T14:47:02.653Z,Lira-04-SP-01&&09-01-2023&&SP002
Lira-04-SP-01,09/01/2023,SP005_02,Culex,Female,FF - Fully Fed,Culex,Female,,,Uganda,Lira,Amuca,"[0.064658284,0.026175834,0.048479673,0.78212386,0.078562334]",0.78212386,"[0.21192844,0.7880716]",0.7880716,"[0.9413707,0.058629252]",0.9413707,"[0.9998659,0.00013408551]",0.9998659,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"2, 45 - 2453, 3270",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-47-07.707-full00ebdee4b2f086e2-18-216.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-46-59.221-00ebdee4b2f086e2-18-216.jpg,0.8,Yes,Fresh,,,,,,00ebdee4b2f086e2:ebdde0c2-4d6e-4b99-a179-a0678cca744e,18:216,Pyrethroid Spray Catch (PSC),2023-01-09T14:47:09.915Z,VectorCam V2,False,Sunny Patel,,2023-01-09T14:47:09.915Z,Lira-04-SP-01&&09-01-2023&&SP005_02
LIRA-03-OD-11,09/01/2023,ODK111,Anopheles funestus,Male,UF - Unfed,Anopheles funestus,Male,,,Uganda,lira,amuca,"[0.63817084,0.071434505,0.1268317,0.12517649,0.03838646]",0.63817084,"[0.92632097,0.073679015]",0.92632097,[],,"[6.9242594e-9,1]",1.0,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"31, 181 - 2292, 2912",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-47-15.135-full8864d3d1904d7781-30-354.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-46-52.467-8864d3d1904d7781-30-354.jpg,0.91,Yes,Fresh,,,,,,8864d3d1904d7781:710e5901-e309-4447-b613-dfef9673ac76,30:354,Pyrethroid Spray Catch (PSC),2023-01-09T14:47:21.824Z,VectorCam V2,False,david,,2023-01-09T14:47:21.824Z,LIRA-03-OD-11&&09-01-2023&&ODK111
Lira 03Ks-01,08/01/2023,KSL002_03,Anopheles gambiae,Female,UF - Unfed,Anopheles funestus,Female,FF - Fully Fed,,Uganda,Lira,Amuca,"[0.10846285,0.38387364,0.24980152,0.19032262,0.06753935]",0.38387364,"[0.5517822,0.4482178]",0.5517822,[],,"[0.99933237,0.00066758576]",0.99933237,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"5, 574 - 2435, 2909",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-47-43.039-full33dd2ef449f3b50c-23-439.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-47-34.239-33dd2ef449f3b50c-23-439.jpg,0.85,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:439,Pyrethroid Spray Catch (PSC),2023-01-09T14:47:47.871Z,VectorCam V2,False,Kigongo,,2023-01-09T14:47:47.871Z,Lira03Ks-01&&08-01-2023&&KSL002_03
Lira 03Ks-01,08/01/2023,KSL002_05,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,FF - Fully Fed,,Uganda,Lira,Amuca,"[0.108595595,0.1837111,0.3378576,0.30718103,0.06265467]",0.3378576,"[0.6449993,0.35500073]",0.6449993,[],,"[0.9999989,0.0000010765943]",0.9999989,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"240, -17 - 2386, 2650",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-47-55.237-full33dd2ef449f3b50c-23-441.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-47-49.793-33dd2ef449f3b50c-23-441.jpg,0.89,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:441,Pyrethroid Spray Catch (PSC),2023-01-09T14:48:00.812Z,VectorCam V2,False,Kigongo,,2023-01-09T14:48:00.812Z,Lira03Ks-01&&08-01-2023&&KSL002_05
Lira 03Ks-01,08/01/2023,KSL002_04,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.16218571,0.42395556,0.2764333,0.0766722,0.060753305]",0.42395556,"[0.31182426,0.6881758]",0.6881758,"[0.992442,0.00755805]",0.992442,"[0.9989768,0.0010231609]",0.9989768,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"-20, 505 - 2116, 2719",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-47-50.652-full33dd2ef449f3b50c-23-440.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-47-35.255-33dd2ef449f3b50c-23-440.jpg,0.92,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:440,Pyrethroid Spray Catch (PSC),2023-01-09T14:48:01.563Z,VectorCam V2,False,Kigongo,,2023-01-09T14:48:01.563Z,Lira03Ks-01&&08-01-2023&&KSL002_04
Lira 03Ks-01,08/01/2023,KSL003_05,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.2609672,0.25804454,0.2291518,0.19054654,0.061289873]",0.2609672,"[0.060444586,0.9395554]",0.9395554,"[0.9681737,0.031826377]",0.9681737,"[0.9987698,0.0012301385]",0.9987698,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"198, 503 - 2465, 3262",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-48-07.027-full33dd2ef449f3b50c-23-445.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-48-01.688-33dd2ef449f3b50c-23-445.jpg,0.85,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:445,Pyrethroid Spray Catch (PSC),2023-01-09T14:48:13.902Z,VectorCam V2,False,Kigongo,,2023-01-09T14:48:13.902Z,Lira03Ks-01&&08-01-2023&&KSL003_05
Lira 03Ks-01,08/01/2023,KSL004_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.18889989,0.48554283,0.14064571,0.13993576,0.044975895]",0.48554283,"[0.19203892,0.80796105]",0.80796105,"[0.96411127,0.03588866]",0.96411127,"[0.999961,0.0000389463]",0.999961,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"530, 817 - 2150, 2352",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-48-09.046-full33dd2ef449f3b50c-23-446.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-48-03.582-33dd2ef449f3b50c-23-446.jpg,0.6,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:446,Pyrethroid Spray Catch (PSC),2023-01-09T14:48:16.908Z,VectorCam V2,False,Kigongo,,2023-01-09T14:48:16.908Z,Lira03Ks-01&&08-01-2023&&KSL004_03
LIRA 04 KS-05,09/01/2023,KSL018_05,Anopheles other,Male,UF - Unfed,Anopheles funestus,Male,,,Uganda,Lira,Amuca,"[0.23978534,0.24807493,0.37771654,0.06791595,0.06650712]",0.37771654,"[0.929849,0.07015097]",0.929849,[],,"[0.16536613,0.8346339]",0.8346339,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"-12, -20 - 2462, 3291",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-02-21.393-full33dd2ef449f3b50c-27-490.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-02-13.345-33dd2ef449f3b50c-27-490.jpg,0.79,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,27:490,Pyrethroid Spray Catch (PSC),2023-01-09T14:49:11.429Z,VectorCam V2,False,Kigongo,,2023-01-09T15:02:25.285Z,LIRA04KS-05&&09-01-2023&&KSL018_05
LIRA 04 KS-05,09/01/2023,KSL020_03,Anopheles funestus,Male,UF - Unfed,Anopheles funestus,Male,,,Uganda,Lira,Amuca,"[0.35170734,0.24958383,0.25291708,0.07099441,0.07479737]",0.35170734,"[0.88213575,0.11786423]",0.88213575,[],,"[0.0029066755,0.9970933]",0.9970933,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"559, 358 - 2280, 2813",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-48-58.805-full33dd2ef449f3b50c-27-494.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-48-32.686-33dd2ef449f3b50c-27-494.jpg,0.86,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,27:494,Pyrethroid Spray Catch (PSC),2023-01-09T14:49:12.143Z,VectorCam V2,False,Kigongo,,2023-01-09T14:49:12.143Z,LIRA04KS-05&&09-01-2023&&KSL020_03
Lira-04-SP-04,09/01/2023,SPL025_01,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,G - Gravid,,Uganda,Lira,Amuca,"[0.43086514,0.064391375,0.39117637,0.086760506,0.026806619]",0.43086514,"[0.076763175,0.9232368]",0.9232368,"[0.92526805,0.07473198]",0.92526805,"[0.8779859,0.1220141]",0.8779859,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"-12, 126 - 2479, 3277",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-14-50-55.288-full8864d3d1904d7781-31-361.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-14-50-38.215-8864d3d1904d7781-31-361.jpg,0.92,Yes,Desiccated,,,,,,8864d3d1904d7781:710e5901-e309-4447-b613-dfef9673ac76,31:361,Pyrethroid Spray Catch (PSC),2023-01-09T14:51:03.940Z,VectorCam V2,False,Sunny Patel,,2023-01-09T14:51:03.940Z,Lira-04-SP-04&&09-01-2023&&SPL025_01
Lira-04-SP-04,09/01/2023,SPL026_01,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,G - Gravid,,Uganda,Lira,Amuca,"[0.5751557,0.10476152,0.2162778,0.0825026,0.021302408]",0.5751557,"[0.6644981,0.33550194]",0.6644981,[],,"[0.98582965,0.014170313]",0.98582965,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"3, 33 - 2046, 3069",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-18-04-21.412-full8864d3d1904d7781-31-364.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-18-04-03.194-8864d3d1904d7781-31-364.jpg,0.92,Yes,Desiccated,,,,,,8864d3d1904d7781:710e5901-e309-4447-b613-dfef9673ac76,31:364,Pyrethroid Spray Catch (PSC),2023-01-09T14:51:35.429Z,VectorCam V2,False,Sunny Patel,,2023-01-09T18:04:29.233Z,Lira-04-SP-04&&09-01-2023&&SPL026_01
Lira 03Ks-01,08/01/2023,KSL001_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.15657236,0.52182305,0.19938159,0.082397744,0.039825168]",0.52182305,"[0.052166887,0.94783306]",0.94783306,"[0.7534576,0.2465424]",0.7534576,"[0.99958926,0.00041074047]",0.99958926,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"275, 640 - 2384, 2760",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-41.027-full33dd2ef449f3b50c-23-436.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-36.351-33dd2ef449f3b50c-23-436.jpg,0.91,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:436,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:44.148Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:44.148Z,Lira03Ks-01&&08-01-2023&&KSL001_03
Lira 03Ks-01,08/01/2023,KSL003_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.11711492,0.6440327,0.12392706,0.07952319,0.035402045]",0.6440327,"[0.16159903,0.83840096]",0.83840096,"[0.98640907,0.013590989]",0.98640907,"[0.94215375,0.05784628]",0.94215375,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"146, 437 - 2459, 3034",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-43.986-full33dd2ef449f3b50c-23-443.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-36.373-33dd2ef449f3b50c-23-443.jpg,0.93,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:443,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:47.734Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:47.734Z,Lira03Ks-01&&08-01-2023&&KSL003_03
Lira 03Ks-01,08/01/2023,KSL003_04,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.13661282,0.55771226,0.07821421,0.14590806,0.08155263]",0.55771226,"[0.09593748,0.9040625]",0.9040625,"[0.97768253,0.022317471]",0.97768253,"[0.9974717,0.0025282921]",0.9974717,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"83, 653 - 2458, 2732",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-47.431-full33dd2ef449f3b50c-23-444.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-45.387-33dd2ef449f3b50c-23-444.jpg,0.95,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:444,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:48.875Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:48.875Z,Lira03Ks-01&&08-01-2023&&KSL003_04
Lira 03Ks-01,08/01/2023,KSL001_04,Anopheles other,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.2460577,0.21463124,0.4109725,0.06540818,0.06293037]",0.4109725,"[0.102844216,0.8971558]",0.8971558,"[0.5105062,0.4894938]",0.5105062,"[0.8306542,0.16934581]",0.8306542,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"129, 723 - 2473, 3263",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-44.547-full33dd2ef449f3b50c-23-437.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-36.359-33dd2ef449f3b50c-23-437.jpg,0.93,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:437,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:49.219Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:49.219Z,Lira03Ks-01&&08-01-2023&&KSL001_04
Lira 03Ks-01,08/01/2023,KSL004_04,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.14046387,0.42775896,0.26955032,0.12777431,0.034452606]",0.42775896,"[0.2707065,0.7292935]",0.7292935,"[0.90338296,0.09661709]",0.90338296,"[0.9995647,0.00043531298]",0.9995647,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"399, 831 - 2062, 3050",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-49.299-full33dd2ef449f3b50c-23-447.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-48.504-33dd2ef449f3b50c-23-447.jpg,0.79,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:447,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:51.752Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:51.752Z,Lira03Ks-01&&08-01-2023&&KSL004_04
Lira 03Ks-01,08/01/2023,KSL004_05,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.20395148,0.3344846,0.19249907,0.22169188,0.047372993]",0.3344846,"[0.12374023,0.87625974]",0.87625974,"[0.88665056,0.11334946]",0.88665056,"[0.9998611,0.00013884927]",0.9998611,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"630, 854 - 2043, 2567",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-50.420-full33dd2ef449f3b50c-23-448.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-49.716-33dd2ef449f3b50c-23-448.jpg,0.92,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:448,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:51.952Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:51.952Z,Lira03Ks-01&&08-01-2023&&KSL004_05
Lira 03Ks-01,08/01/2023,KSL001_05,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.52952516,0.26518622,0.11424318,0.042372424,0.04867296]",0.52952516,"[0.034332093,0.96566784]",0.96566784,"[0.9656402,0.0343598]",0.9656402,"[0.9944752,0.0055248304]",0.9944752,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"-23, 294 - 2410, 3059",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-48.724-full33dd2ef449f3b50c-23-438.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-37.536-33dd2ef449f3b50c-23-438.jpg,0.94,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:438,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:52.586Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:52.586Z,Lira03Ks-01&&08-01-2023&&KSL001_05
Lira 03Ks-01,08/01/2023,KSL002_06,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,Lira,Amuca,"[0.40463123,0.37394154,0.11597767,0.049469575,0.05598003]",0.40463123,"[0.023781922,0.9762181]",0.9762181,"[0.9905991,0.0094008865]",0.9905991,"[0.9978083,0.002191691]",0.9978083,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"153, 422 - 2450, 3007",http://137.184.182.201:5005/images/session/fullImage-2023-01-09-15-05-49.631-full33dd2ef449f3b50c-23-442.jpg,http://137.184.182.201:5005/images/session/image-2023-01-09-15-05-37.549-33dd2ef449f3b50c-23-442.jpg,0.93,Yes,Fresh,,,,,,33dd2ef449f3b50c:4f4eee07-ffe5-41e5-94e5-582adf9b69a6,23:442,Pyrethroid Spray Catch (PSC),2023-01-09T15:05:54.150Z,VectorCam V2,False,Kigongo,,2023-01-09T15:05:54.150Z,Lira03Ks-01&&08-01-2023&&KSL002_06
