title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_229_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9828568,0.0047087246,0.00044764995,0.00080016674,0.011186629]",0.9828568,"[0.32848334,0.37835783,0.29315874]",0.37835783,[],,"[0.7661052,0.23389478]",0.7661052,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"116, 219 - 345, 456",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.324-fullbd66cdc5eec539ec-3-134.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.101-bd66cdc5eec539ec-3-134.jpg,0.86,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.218055556,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.063Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.063Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_229_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_231_03,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.97853094,0.017036026,0.0016155047,0.00017793276,0.0026396646]",0.97853094,"[0.20500213,0.2514115,0.5435864]",0.5435864,[],,"[0.9743946,0.025605407]",0.9743946,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"0, 25 - 389, 477",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.674-fullbd66cdc5eec539ec-3-140.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.332-bd66cdc5eec539ec-3-140.jpg,0.79,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.222222222,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.073Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.073Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_231_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_233_02,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.94407016,0.005797933,0.012685874,0.0009962484,0.036449824]",0.94407016,"[0.027563367,0.20938687,0.7630497]",0.7630497,[],,"[0.9880334,0.011966582]",0.9880334,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"65, 174 - 395, 513",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.675-fullbd66cdc5eec539ec-3-145.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.330-bd66cdc5eec539ec-3-145.jpg,0.94,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.225694444,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.092Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.092Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_233_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_233,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.96719456,0.029411579,0.0016513303,0.0013623118,0.00038008878]",0.96719456,"[0.1561509,0.3209565,0.52289253]",0.52289253,[],,"[0.9782678,0.021732178]",0.9782678,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"40, 151 - 433, 527",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.706-fullbd66cdc5eec539ec-3-144.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.336-bd66cdc5eec539ec-3-144.jpg,0.91,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.225,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.129Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.129Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_233
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_235,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.7155119,0.028391805,0.20928624,0.00031773743,0.04649235]",0.7155119,"[0.17573486,0.68008786,0.14417727]",0.68008786,[],,"[0.68645847,0.31354156]",0.68645847,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"143, 186 - 387, 457",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.590-fullbd66cdc5eec539ec-3-150.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.394-bd66cdc5eec539ec-3-150.jpg,0.79,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.229166667,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.236Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.236Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_235
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_235_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.8921429,0.004425914,0.028724842,0.00089542527,0.07381094]",0.8921429,"[0.2528584,0.5989762,0.14816548]",0.5989762,[],,"[0.88367057,0.11632941]",0.88367057,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"171, 152 - 358, 371",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.643-fullbd66cdc5eec539ec-3-151.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.454-bd66cdc5eec539ec-3-151.jpg,0.71,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.229861111,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.347Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.347Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_235_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_231_02,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.96616447,0.021607565,0.009942722,0.00043577875,0.0018494271]",0.96616447,"[0.43941605,0.3871429,0.17344108]",0.43941605,[],,"[0.9469333,0.053066652]",0.9469333,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"2, 17 - 404, 561",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.692-fullbd66cdc5eec539ec-3-139.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.334-bd66cdc5eec539ec-3-139.jpg,0.89,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.221527778,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.389Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.389Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_231_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_235_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.49017817,0.4835537,0.020675872,0.00044127982,0.0051509747]",0.49017817,"[0.21806905,0.6383208,0.14361009]",0.6383208,[],,"[0.7205645,0.2794355]",0.7205645,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"83, 147 - 439, 421",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.077-fullbd66cdc5eec539ec-3-152.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.502-bd66cdc5eec539ec-3-152.jpg,0.81,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.230555556,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.424Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.424Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_235_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_236_02,Anopheles gambiae,Female,FF - Fully Fed,Anopheles gambiae,Female,,,USA,Maryland,Baltimore,"[0.19665389,0.7414355,0.01886579,0.0022416513,0.04080313]",0.7414355,"[0.30021307,0.59915715,0.10062969]",0.59915715,[],,"[0.98830986,0.011690111]",0.98830986,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"86, 126 - 364, 435",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.103-fullbd66cdc5eec539ec-3-154.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.500-bd66cdc5eec539ec-3-154.jpg,0.88,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.231944444,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.432Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.432Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_236_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_235_04,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9945498,0.0030368147,0.000087966124,0.00015517109,0.0021701935]",0.9945498,"[0.105104975,0.5354105,0.35948446]",0.5354105,[],,"[0.9548865,0.045113537]",0.9548865,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"129, 174 - 384, 427",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.132-fullbd66cdc5eec539ec-3-153.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.509-bd66cdc5eec539ec-3-153.jpg,0.83,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.23125,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.562Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.562Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_235_04
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_233_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles gambiae,Female,,,USA,Maryland,Baltimore,"[0.2582734,0.73493916,0.0021208113,0.0003375726,0.0043290444]",0.73493916,"[0.32532033,0.59283876,0.08184086]",0.59283876,[],,"[0.90402216,0.095977865]",0.90402216,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"58, 126 - 340, 492",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-56.921-fullbd66cdc5eec539ec-3-146.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.397-bd66cdc5eec539ec-3-146.jpg,0.95,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.226388889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.640Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.640Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_233_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_237_02,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.7484328,0.04614678,0.19959572,0.0005038435,0.0053208456]",0.7484328,"[0.06444112,0.37790418,0.5576546]",0.5576546,[],,"[0.7402435,0.25975648]",0.7402435,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"106, 107 - 439, 636",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.215-fullbd66cdc5eec539ec-3-157.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.540-bd66cdc5eec539ec-3-157.jpg,0.92,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.234027778,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.674Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.674Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_237_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_236_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles gambiae,Female,,,USA,Maryland,Baltimore,"[0.17749047,0.52635664,0.09014711,0.0010974886,0.20490827]",0.52635664,"[0.047463432,0.9466056,0.0059309783]",0.9466056,[],,"[0.95539945,0.044600498]",0.95539945,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"112, 183 - 479, 483",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.173-fullbd66cdc5eec539ec-3-155.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.541-bd66cdc5eec539ec-3-155.jpg,0.88,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.232638889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.680Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.680Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_236_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_239_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.97335094,0.018594487,0.0054501737,0.00064307725,0.0019614329]",0.97335094,"[0.08777245,0.78126353,0.13096404]",0.78126353,[],,"[0.9505916,0.04940838]",0.9505916,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"85, 153 - 369, 417",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.247-fullbd66cdc5eec539ec-3-163.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.645-bd66cdc5eec539ec-3-163.jpg,0.81,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.238194444,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.776Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.776Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_239_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_237_03,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.6019102,0.3944217,0.0019201708,0.00063973566,0.0011081834]",0.6019102,"[0.38023356,0.16310921,0.45665723]",0.45665723,[],,"[0.9733412,0.026658786]",0.9733412,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"20, 44 - 444, 505",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.308-fullbd66cdc5eec539ec-3-158.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.624-bd66cdc5eec539ec-3-158.jpg,0.92,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.234722222,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.984Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.984Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_237_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_240,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.983526,0.007982241,0.007988985,0.00015961066,0.0003432836]",0.983526,"[0.021994896,0.120718606,0.85728645]",0.85728645,[],,"[0.98758066,0.012419351]",0.98758066,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"70, 123 - 443, 554",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.677-fullbd66cdc5eec539ec-3-165.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.872-bd66cdc5eec539ec-3-165.jpg,0.87,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.239583333,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:57.992Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:57.992Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_240
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_240_02,Other,Female,FF - Fully Fed,Other,Female,,,USA,Maryland,Baltimore,"[0.04124042,0.10967664,0.25830173,0.0016889842,0.58909225]",0.58909225,"[0.038917374,0.95800936,0.0030732213]",0.95800936,[],,"[0.9816036,0.018396417]",0.9816036,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"67, 140 - 321, 387",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.294-fullbd66cdc5eec539ec-3-166.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.955-bd66cdc5eec539ec-3-166.jpg,0.75,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.240277778,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.030Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.030Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_240_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_239,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.97374016,0.014377406,0.0034631114,0.00073865335,0.007680765]",0.97374016,"[0.21014413,0.33928153,0.45057437]",0.45057437,[],,"[0.92576915,0.07423084]",0.92576915,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"74, 103 - 411, 617",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.333-fullbd66cdc5eec539ec-3-162.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.642-bd66cdc5eec539ec-3-162.jpg,0.75,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.2375,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.037Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.037Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_239
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_239_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.95358706,0.044911534,0.00054286333,0.00009737051,0.000861057]",0.95358706,"[0.25250027,0.41875622,0.32874352]",0.41875622,[],,"[0.93663186,0.06336816]",0.93663186,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"122, 200 - 454, 555",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.599-fullbd66cdc5eec539ec-3-164.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.718-bd66cdc5eec539ec-3-164.jpg,0.84,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.238888889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.105Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.105Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_239_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_242,,Male,,,Male,,,USA,Maryland,Baltimore,[],,[],,[],,"[0.02750947,0.97249055]",0.97249055,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"107, 101 - 311, 380",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.372-fullbd66cdc5eec539ec-3-171.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-57.059-bd66cdc5eec539ec-3-171.jpg,0.81,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.24375,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.251Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.251Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_242
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_240_03,Anopheles gambiae,Female,FF - Fully Fed,Anopheles gambiae,Female,,,USA,Maryland,Baltimore,"[0.04889217,0.9415869,0.00088949484,0.00066257943,0.007968774]",0.9415869,"[0.2156277,0.66445005,0.119922236]",0.66445005,[],,"[0.97464776,0.025352199]",0.97464776,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"26, 172 - 347, 505",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.842-fullbd66cdc5eec539ec-3-167.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-57.051-bd66cdc5eec539ec-3-167.jpg,0.88,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.240972222,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.302Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.302Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_240_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_226_03,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.72430456,0.2546545,0.014919589,0.0014053393,0.0047159945]",0.72430456,"[0.14880404,0.36068925,0.49050674]",0.49050674,[],,"[0.7277568,0.2722432]",0.7277568,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"34, 49 - 465, 611",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-58.005-fullbd66cdc5eec539ec-3-125.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-56.953-bd66cdc5eec539ec-3-125.jpg,0.94,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.211805556,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.423Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.423Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_226_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_244_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.7678905,0.0064109988,0.06924481,0.0016632996,0.15479037]",0.7678905,"[0.033859238,0.84054583,0.12559485]",0.84054583,[],,"[0.9560458,0.043954164]",0.9560458,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"63, 237 - 394, 619",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-57.926-fullbd66cdc5eec539ec-3-178.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-57.164-bd66cdc5eec539ec-3-178.jpg,0.86,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.248611111,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:58.430Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:58.430Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_244_02
